customer_id,survey_date,nps_score
105,2024-04-01,7
105,2024-07-01,6
106,2023-04-01,10
106,2023-07-01,7
106,2024-01-01,8
107,2023-02-01,4
107,2023-03-01,9
109,2023-07-01,10
109,2023-08-01,9
111,2023-01-01,6
111,2023-03-01,10
111,2023-05-01,6
111,2023-10-01,7
112,2023-01-01,3
113,2023-02-01,6
114,2023-01-01,4
114,2023-04-01,7
115,2023-02-01,7
115,2023-05-01,10
115,2023-06-01,8
116,2023-01-01,8
116,2023-05-01,3
116,2023-07-01,6
116,2024-01-01,8
116,2024-04-01,4
116,2024-06-01,10
117,2023-06-01,8
119,2023-04-01,6
119,2023-05-01,5
119,2023-09-01,10
120,2023-07-01,10
120,2024-04-01,8
120,2024-05-01,10
121,2023-12-01,6
121,2024-04-01,6
121,2024-08-01,8
122,2023-05-01,7
122,2023-07-01,4
122,2023-12-01,5
122,2024-04-01,6
123,2023-01-01,8
124,2023-05-01,5
124,2023-06-01,5
124,2023-08-01,7
124,2023-09-01,4
124,2023-10-01,6
124,2023-11-01,10
125,2024-03-01,8
125,2024-04-01,8
126,2023-02-01,7
126,2023-03-01,5
126,2023-11-01,4
128,2023-01-01,6
128,2023-05-01,10
130,2023-01-01,8
131,2023-04-01,9
131,2023-05-01,6
131,2023-08-01,8
131,2023-10-01,8
131,2023-11-01,4
131,2023-12-01,10
131,2024-01-01,10
132,2023-02-01,6
132,2023-08-01,5
132,2023-10-01,10
132,2024-01-01,4
132,2024-06-01,9
133,2023-01-01,10
133,2023-04-01,5
133,2023-05-01,8
134,2023-02-01,5
134,2023-05-01,3
135,2023-01-01,3
135,2023-03-01,7
135,2023-04-01,6
135,2023-10-01,10
135,2023-12-01,4
135,2024-07-01,7
135,2024-08-01,10
136,2023-02-01,8
136,2023-05-01,3
136,2024-04-01,10
136,2024-08-01,10
137,2023-05-01,10
138,2023-03-01,5
138,2023-07-01,6
139,2023-01-01,5
140,2023-02-01,7
140,2023-04-01,5
141,2023-02-01,6
142,2023-01-01,9
144,2023-02-01,6
144,2023-03-01,8
144,2023-04-01,8
144,2023-06-01,7
144,2023-08-01,10
144,2023-10-01,7
144,2023-11-01,10
144,2024-01-01,3
144,2024-04-01,9
144,2024-07-01,7
145,2023-01-01,8
148,2023-01-01,10
150,2023-01-01,10
150,2023-06-01,9
150,2023-07-01,7
150,2023-08-01,5
150,2023-10-01,8
151,2023-02-01,4
151,2023-11-01,6
152,2023-01-01,10
152,2023-02-01,6
152,2023-03-01,9
152,2023-06-01,5
153,2023-03-01,5
153,2023-06-01,9
154,2023-01-01,8
155,2024-04-01,5
155,2024-05-01,5
155,2024-08-01,3
156,2023-03-01,10
157,2023-01-01,7
157,2023-03-01,8
158,2023-06-01,5
158,2023-08-01,6
160,2023-01-01,8
163,2023-02-01,5
163,2023-04-01,8
163,2023-08-01,7
163,2023-10-01,7
163,2023-11-01,6
163,2024-03-01,8
164,2023-03-01,8
164,2023-06-01,7
164,2023-08-01,9
164,2023-10-01,7
166,2023-01-01,10
166,2023-02-01,3
170,2023-01-01,8
170,2023-05-01,7
170,2023-06-01,5
171,2023-03-01,6
172,2023-02-01,7
172,2023-03-01,6
172,2023-06-01,8
172,2023-07-01,10
172,2023-08-01,10
172,2024-03-01,8
173,2023-07-01,10
173,2024-01-01,5
173,2024-05-01,8
174,2023-03-01,10
174,2023-08-01,7
174,2023-09-01,6
174,2023-11-01,8
174,2023-12-01,10
174,2024-05-01,7
174,2024-08-01,7
175,2023-01-01,3
175,2023-02-01,10
175,2023-04-01,10
175,2023-05-01,9
175,2023-07-01,10
177,2023-03-01,6
177,2023-04-01,10
177,2023-05-01,6
177,2023-12-01,4
177,2024-02-01,6
178,2023-01-01,4
178,2023-06-01,5
178,2024-01-01,6
178,2024-06-01,8
179,2023-04-01,9
179,2023-05-01,9
179,2023-10-01,10
179,2024-01-01,5
180,2023-01-01,6
181,2023-04-01,5
181,2023-07-01,4
182,2023-08-01,6
182,2023-10-01,8
182,2024-05-01,6
183,2023-01-01,10
183,2023-02-01,8
183,2023-12-01,10
184,2023-01-01,8
185,2023-04-01,10
185,2023-06-01,4
185,2023-08-01,9
185,2023-12-01,10
185,2024-02-01,10
186,2023-02-01,7
186,2023-04-01,10
186,2023-06-01,8
186,2023-09-01,10
188,2023-03-01,10
188,2023-05-01,8
188,2023-11-01,10
188,2024-06-01,5
188,2024-07-01,10
190,2023-02-01,6
190,2023-06-01,3
190,2023-07-01,4
190,2023-10-01,6
190,2023-11-01,10
190,2024-02-01,10
190,2024-03-01,4
190,2024-05-01,7
190,2024-08-01,6
191,2023-01-01,7
191,2023-08-01,7
192,2023-08-01,9
193,2023-01-01,8
194,2023-03-01,8
194,2023-04-01,7
194,2023-07-01,7
194,2024-01-01,7
195,2023-05-01,5
195,2023-06-01,8
195,2023-09-01,6
195,2024-04-01,9
195,2024-07-01,10
197,2023-08-01,3
198,2023-03-01,10
199,2023-02-01,3
199,2023-08-01,10
199,2023-09-01,7
199,2023-11-01,3
199,2024-04-01,7
200,2023-06-01,2
201,2023-05-01,3
201,2024-01-01,9
201,2024-03-01,9
201,2024-07-01,7
202,2023-03-01,6
203,2023-01-01,7
203,2023-07-01,6
203,2023-10-01,4
203,2023-11-01,10
203,2024-08-01,7
204,2023-06-01,7
206,2023-04-01,10
206,2023-07-01,4
206,2023-08-01,5
206,2023-12-01,5
206,2024-01-01,7
207,2023-02-01,8
207,2023-05-01,8
207,2023-06-01,5
207,2023-07-01,3
207,2024-04-01,5
208,2023-01-01,6
208,2023-08-01,10
208,2023-11-01,0
209,2023-04-01,5
209,2023-07-01,5
209,2023-09-01,10
209,2023-10-01,7
209,2024-01-01,4
210,2023-07-01,7
210,2023-12-01,8
210,2024-06-01,7
212,2023-01-01,10
212,2023-08-01,7
213,2023-05-01,6
213,2023-07-01,7
213,2023-10-01,10
213,2023-12-01,2
213,2024-01-01,8
213,2024-02-01,5
213,2024-03-01,3
213,2024-04-01,9
213,2024-05-01,8
214,2023-02-01,4
214,2023-05-01,10
215,2023-01-01,9
215,2023-10-01,10
215,2023-12-01,9
215,2024-06-01,9
215,2024-07-01,8
216,2023-03-01,10
217,2023-02-01,7
218,2023-03-01,3
218,2023-05-01,10
218,2023-07-01,7
218,2023-08-01,8
218,2024-06-01,8
219,2023-04-01,7
220,2023-01-01,3
220,2023-04-01,4
220,2023-06-01,7
220,2023-08-01,9
220,2023-09-01,2
220,2023-10-01,10
220,2023-11-01,7
220,2024-05-01,6
221,2023-03-01,7
221,2023-09-01,9
221,2023-11-01,7
221,2023-12-01,6
221,2024-01-01,4
221,2024-06-01,6
221,2024-07-01,6
221,2024-08-01,5
222,2023-09-01,6
222,2023-10-01,8
222,2024-01-01,10
222,2024-04-01,5
222,2024-05-01,9
222,2024-06-01,8
223,2023-01-01,5
224,2023-02-01,6
224,2023-04-01,9
224,2023-07-01,10
224,2023-09-01,7
225,2023-06-01,2
225,2023-08-01,7
225,2023-10-01,5
225,2023-11-01,7
225,2024-01-01,5
226,2023-02-01,7
226,2023-03-01,5
226,2023-05-01,6
227,2023-04-01,7
228,2023-02-01,7
228,2023-04-01,0
229,2023-02-01,4
229,2023-07-01,9
229,2023-09-01,4
229,2023-11-01,7
229,2024-06-01,6
229,2024-08-01,9
231,2023-05-01,5
231,2023-07-01,7
231,2024-06-01,9
233,2023-03-01,9
234,2023-01-01,2
234,2023-06-01,10
234,2024-08-01,10
235,2023-12-01,10
236,2023-01-01,10
236,2023-03-01,3
236,2023-10-01,5
236,2023-12-01,8
236,2024-03-01,5
236,2024-04-01,10
238,2023-04-01,4
238,2023-07-01,7
239,2023-02-01,8
239,2023-03-01,6
239,2023-04-01,5
240,2023-04-01,4
240,2023-08-01,5
240,2023-09-01,10
240,2023-11-01,5
240,2024-01-01,6
240,2024-02-01,3
240,2024-03-01,7
240,2024-05-01,6
242,2023-09-01,9
242,2024-03-01,7
244,2023-01-01,8
244,2023-02-01,10
245,2023-03-01,10
245,2023-05-01,7
245,2023-06-01,6
245,2023-09-01,6
245,2024-01-01,5
245,2024-06-01,8
245,2024-07-01,9
250,2023-03-01,3
251,2023-01-01,10
251,2023-04-01,8
253,2023-01-01,5
254,2023-02-01,10
254,2023-04-01,7
254,2023-05-01,9
254,2023-09-01,10
255,2023-01-01,5
256,2023-04-01,5
256,2024-01-01,4
256,2024-04-01,6
257,2023-01-01,6
257,2023-03-01,7
258,2023-03-01,7
258,2023-09-01,8
259,2024-05-01,5
260,2023-02-01,6
260,2024-01-01,8
260,2024-04-01,4
261,2023-03-01,10
261,2023-06-01,9
261,2024-01-01,9
261,2024-06-01,8
262,2023-06-01,4
262,2024-01-01,6
262,2024-04-01,7
262,2024-07-01,2
263,2023-01-01,8
263,2023-02-01,10
263,2023-03-01,8
263,2023-09-01,10
263,2023-11-01,9
264,2023-02-01,5
264,2023-11-01,4
264,2024-03-01,8
264,2024-05-01,6
264,2024-07-01,8
264,2024-08-01,5
265,2023-01-01,6
265,2023-05-01,7
266,2023-07-01,7
266,2023-08-01,7
266,2023-11-01,6
266,2024-01-01,8
266,2024-05-01,6
266,2024-07-01,3
267,2024-01-01,5
267,2024-05-01,9
267,2024-06-01,5
268,2023-02-01,6
269,2023-07-01,8
270,2023-02-01,4
271,2023-02-01,9
272,2023-01-01,10
273,2023-01-01,9
275,2023-12-01,8
275,2024-01-01,8
275,2024-06-01,9
276,2023-01-01,5
276,2023-02-01,5
276,2023-12-01,6
276,2024-01-01,3
276,2024-03-01,6
276,2024-04-01,3
277,2023-05-01,6
277,2023-11-01,8
278,2023-06-01,10
279,2023-03-01,5
280,2024-03-01,8
280,2024-05-01,8
280,2024-07-01,7
281,2023-06-01,4
281,2023-07-01,5
281,2023-10-01,6
281,2023-11-01,8
282,2023-02-01,9
282,2023-12-01,5
282,2024-01-01,7
283,2023-01-01,10
284,2023-03-01,8
284,2023-06-01,5
285,2023-02-01,7
285,2023-03-01,5
286,2023-01-01,9
286,2023-06-01,8
286,2023-08-01,5
287,2023-01-01,3
287,2023-02-01,7
288,2023-02-01,6
289,2023-10-01,6
289,2024-02-01,10
289,2024-03-01,5
289,2024-07-01,8
292,2023-02-01,10
292,2023-08-01,7
292,2024-02-01,9
293,2023-03-01,9
293,2023-04-01,5
293,2023-07-01,8
296,2023-05-01,10
296,2024-05-01,7
297,2023-04-01,9
297,2023-06-01,3
297,2023-09-01,4
297,2023-12-01,10
297,2024-04-01,6
298,2023-02-01,5
298,2023-03-01,6
298,2023-04-01,8
299,2023-07-01,7
300,2023-03-01,6
301,2023-05-01,8
302,2023-02-01,9
302,2023-05-01,8
302,2023-07-01,8
302,2023-12-01,9
303,2023-06-01,8
303,2023-08-01,6
304,2023-04-01,7
304,2023-06-01,6
306,2023-01-01,9
307,2023-03-01,8
309,2023-01-01,6
311,2023-05-01,8
311,2023-07-01,6
311,2023-09-01,7
311,2023-10-01,5
311,2023-11-01,5
311,2024-01-01,7
311,2024-03-01,7
312,2023-12-01,9
312,2024-03-01,10
312,2024-05-01,7
314,2023-01-01,7
314,2023-02-01,8
314,2023-03-01,3
316,2023-08-01,9
316,2023-09-01,6
316,2024-06-01,5
317,2023-01-01,3
318,2023-01-01,8
318,2023-07-01,10
318,2023-10-01,10
318,2023-12-01,7
318,2024-03-01,6
318,2024-04-01,6
318,2024-06-01,10
320,2023-02-01,8
320,2023-05-01,7
321,2023-01-01,3
321,2023-02-01,3
321,2023-03-01,6
322,2023-01-01,9
323,2023-03-01,6
325,2023-05-01,10
326,2023-03-01,6
326,2023-04-01,4
326,2023-05-01,9
326,2023-09-01,6
326,2024-03-01,7
327,2023-07-01,3
327,2023-10-01,6
327,2023-11-01,8
328,2023-01-01,6
328,2023-02-01,10
328,2023-04-01,4
329,2023-01-01,6
330,2023-04-01,5
330,2023-09-01,4
331,2023-01-01,5
332,2023-03-01,10
332,2023-04-01,5
332,2023-10-01,4
333,2023-05-01,8
334,2023-07-01,10
336,2023-01-01,6
336,2023-06-01,5
336,2023-07-01,6
336,2023-08-01,4
336,2023-12-01,5
337,2023-03-01,1
337,2023-04-01,8
337,2023-05-01,9
337,2023-06-01,2
337,2023-07-01,10
337,2024-06-01,8
337,2024-07-01,7
338,2023-02-01,2
338,2024-03-01,2
338,2024-08-01,8
339,2023-02-01,9
339,2023-03-01,7
339,2023-06-01,7
339,2023-10-01,4
339,2023-12-01,6
339,2024-01-01,10
339,2024-03-01,3
339,2024-07-01,10
341,2023-01-01,10
341,2023-03-01,6
341,2023-04-01,9
341,2023-08-01,3
341,2023-09-01,7
341,2023-10-01,4
341,2023-12-01,8
343,2023-01-01,9
343,2023-03-01,6
344,2023-03-01,7
344,2023-05-01,10
344,2023-06-01,7
344,2024-02-01,6
345,2023-01-01,6
345,2023-02-01,3
345,2023-05-01,5
345,2023-06-01,1
345,2023-08-01,6
345,2024-07-01,5
346,2023-02-01,5
346,2023-04-01,10
347,2023-01-01,9
347,2023-04-01,7
347,2023-12-01,5
348,2023-05-01,9
348,2023-08-01,7
349,2023-01-01,9
349,2023-04-01,10
349,2023-09-01,10
350,2023-01-01,8
352,2023-04-01,8
353,2023-02-01,9
353,2023-05-01,4
353,2023-06-01,7
353,2023-10-01,9
354,2023-04-01,10
354,2023-11-01,7
354,2024-07-01,7
356,2023-02-01,9
357,2023-06-01,5
358,2023-01-01,10
358,2024-02-01,6
358,2024-05-01,7
360,2023-05-01,10
361,2023-01-01,10
362,2023-05-01,10
362,2023-06-01,9
362,2023-09-01,6
362,2023-10-01,10
363,2023-02-01,6
363,2023-04-01,2
363,2023-05-01,7
363,2023-06-01,10
363,2023-10-01,7
363,2024-02-01,8
364,2023-01-01,8
364,2023-03-01,9
365,2023-02-01,8
365,2023-06-01,4
365,2023-08-01,6
365,2023-10-01,7
365,2023-11-01,10
366,2023-03-01,7
367,2023-01-01,5
367,2023-02-01,10
368,2023-10-01,2
368,2023-11-01,7
368,2024-05-01,7
370,2023-08-01,8
370,2023-09-01,6
371,2023-02-01,5
372,2023-02-01,5
373,2023-04-01,8
375,2023-04-01,9
375,2023-07-01,7
375,2023-08-01,7
376,2023-02-01,10
376,2023-03-01,8
376,2023-04-01,6
376,2023-06-01,5
376,2023-08-01,6
376,2023-09-01,6
376,2023-10-01,8
376,2023-12-01,5
376,2024-05-01,8
377,2023-04-01,7
377,2023-07-01,9
377,2023-09-01,5
377,2023-12-01,10
379,2023-01-01,9
379,2023-03-01,8
379,2023-04-01,8
379,2023-07-01,8
380,2023-01-01,10
380,2023-02-01,3
380,2023-09-01,6
381,2023-01-01,7
381,2023-06-01,8
381,2023-07-01,5
381,2023-11-01,7
381,2024-01-01,2
381,2024-02-01,10
381,2024-03-01,6
383,2023-01-01,8
383,2023-04-01,6
383,2023-07-01,8
383,2023-09-01,9
383,2023-12-01,7
383,2024-08-01,9
384,2023-10-01,9
384,2024-01-01,10
385,2023-02-01,3
386,2023-05-01,4
386,2023-09-01,8
386,2023-10-01,5
386,2023-12-01,10
386,2024-01-01,7
387,2023-06-01,10
387,2023-08-01,7
387,2024-07-01,10
388,2023-02-01,8
388,2023-06-01,10
389,2023-04-01,7
389,2023-05-01,5
389,2023-07-01,7
390,2023-04-01,5
391,2023-04-01,5
391,2023-07-01,4
391,2024-01-01,9
391,2024-02-01,7
391,2024-06-01,9
391,2024-08-01,6
392,2023-06-01,10
392,2023-08-01,6
392,2023-09-01,5
392,2023-12-01,7
392,2024-03-01,8
392,2024-04-01,6
393,2023-02-01,3
394,2023-04-01,7
394,2023-10-01,7
394,2023-12-01,10
394,2024-06-01,7
394,2024-08-01,7
395,2023-02-01,8
396,2023-01-01,8
397,2023-01-01,4
397,2023-04-01,10
398,2023-03-01,5
399,2023-02-01,7
399,2023-03-01,5
399,2023-04-01,5
399,2023-07-01,7
400,2023-01-01,0
400,2023-08-01,8
400,2023-10-01,8
401,2023-07-01,8
401,2023-10-01,10
401,2023-12-01,6
401,2024-08-01,8
402,2023-02-01,9
402,2023-05-01,4
402,2023-06-01,3
402,2023-07-01,8
402,2023-10-01,10
402,2024-02-01,6
402,2024-04-01,8
402,2024-08-01,10
404,2023-01-01,2
404,2023-03-01,6
405,2023-03-01,1
406,2023-02-01,6
406,2023-05-01,6
406,2023-08-01,6
406,2024-03-01,8
407,2023-05-01,4
407,2023-06-01,8
407,2023-08-01,9
407,2023-12-01,9
407,2024-01-01,6
407,2024-02-01,8
407,2024-03-01,4
407,2024-08-01,7
408,2023-05-01,8
408,2023-08-01,8
408,2023-10-01,8
409,2023-10-01,10
409,2023-11-01,8
410,2023-02-01,5
410,2023-05-01,9
410,2023-06-01,5
410,2023-07-01,7
410,2024-03-01,7
410,2024-08-01,9
411,2023-01-01,4
411,2023-03-01,6
411,2023-08-01,4
411,2023-10-01,10
411,2023-11-01,3
411,2023-12-01,6
413,2023-04-01,7
413,2023-05-01,10
413,2023-06-01,5
413,2023-07-01,10
414,2024-02-01,2
414,2024-03-01,8
414,2024-05-01,10
415,2023-02-01,10
415,2023-05-01,10
415,2023-07-01,3
416,2023-06-01,5
416,2023-10-01,5
416,2024-01-01,6
416,2024-08-01,5
417,2023-05-01,6
417,2023-07-01,6
417,2023-08-01,8
417,2023-09-01,5
417,2023-11-01,8
417,2024-07-01,1
418,2023-09-01,7
419,2023-02-01,7
419,2023-04-01,3
419,2023-05-01,5
419,2023-06-01,6
419,2023-09-01,5
419,2023-11-01,8
420,2023-02-01,3
420,2023-04-01,6
420,2023-05-01,1
420,2023-10-01,10
420,2023-11-01,4
420,2024-07-01,5
421,2023-01-01,7
424,2023-03-01,10
424,2023-04-01,8
424,2023-06-01,7
424,2024-03-01,5
424,2024-05-01,7
427,2023-09-01,10
427,2024-03-01,9
428,2023-01-01,4
428,2023-04-01,10
429,2023-01-01,9
430,2023-03-01,4
432,2023-01-01,8
432,2023-05-01,10
433,2023-01-01,10
433,2023-08-01,5
435,2023-04-01,7
435,2023-08-01,7
435,2023-10-01,4
435,2023-12-01,9
435,2024-03-01,8
438,2023-07-01,10
438,2023-09-01,9
439,2023-04-01,7
439,2023-06-01,10
439,2023-08-01,10
439,2023-09-01,10
440,2023-07-01,10
440,2023-08-01,9
440,2024-01-01,7
440,2024-03-01,9
440,2024-05-01,3
441,2023-08-01,8
442,2023-01-01,7
442,2023-02-01,10
443,2023-01-01,6
443,2023-08-01,6
443,2023-09-01,5
447,2023-02-01,10
447,2023-03-01,10
447,2023-04-01,6
447,2023-07-01,0
447,2023-08-01,8
447,2023-10-01,5
447,2023-11-01,8
448,2023-02-01,6
448,2023-04-01,10
449,2023-04-01,6
449,2023-06-01,4
451,2023-08-01,6
451,2023-09-01,3
451,2024-02-01,3
452,2023-04-01,6
452,2023-05-01,8
453,2023-01-01,10
453,2023-11-01,0
453,2024-08-01,10
454,2023-03-01,6
454,2023-04-01,7
454,2023-05-01,7
455,2023-03-01,8
457,2023-09-01,7
457,2023-12-01,3
457,2024-08-01,3
458,2023-11-01,4
458,2024-05-01,6
459,2023-04-01,10
460,2023-01-01,7
460,2023-07-01,6
460,2023-08-01,4
461,2023-03-01,5
461,2024-01-01,5
464,2023-01-01,6
464,2023-02-01,8
464,2023-09-01,8
465,2023-01-01,6
465,2023-05-01,3
465,2023-06-01,5
465,2023-08-01,8
465,2023-11-01,5
465,2024-03-01,5
465,2024-06-01,6
466,2023-09-01,9
466,2024-03-01,9
466,2024-04-01,10
468,2023-02-01,5
470,2023-01-01,6
470,2023-06-01,2
470,2023-09-01,9
470,2023-10-01,7
470,2024-07-01,7
471,2023-05-01,6
471,2024-05-01,6
471,2024-08-01,7
473,2023-01-01,10
473,2023-04-01,3
473,2023-09-01,5
475,2023-06-01,10
478,2023-02-01,9
478,2023-05-01,5
478,2024-08-01,8
479,2023-03-01,8
480,2023-01-01,7
480,2023-06-01,6
481,2023-02-01,6
481,2023-07-01,7
481,2023-11-01,7
481,2023-12-01,10
481,2024-03-01,8
481,2024-06-01,3
482,2023-05-01,10
482,2023-10-01,5
482,2023-11-01,9
482,2024-03-01,10
482,2024-04-01,5
484,2023-05-01,6
484,2023-09-01,6
484,2023-10-01,4
484,2023-11-01,6
484,2024-01-01,8
485,2023-02-01,6
486,2023-02-01,5
486,2023-04-01,2
487,2023-01-01,10
488,2023-01-01,10
488,2023-02-01,9
488,2023-04-01,7
488,2023-05-01,10
488,2023-07-01,7
488,2023-08-01,4
488,2023-10-01,7
488,2024-02-01,9
488,2024-06-01,9
489,2023-02-01,8
489,2023-03-01,8
489,2023-07-01,7
489,2023-08-01,6
489,2023-09-01,7
490,2023-06-01,6
491,2023-03-01,7
491,2023-04-01,9
491,2023-06-01,7
491,2023-08-01,8
491,2023-09-01,7
491,2023-11-01,9
492,2023-03-01,9
492,2023-07-01,3
493,2023-01-01,5
493,2023-02-01,4
493,2023-03-01,9
493,2023-06-01,5
493,2023-07-01,9
494,2023-04-01,9
494,2023-07-01,7
495,2023-03-01,3
495,2023-06-01,7
495,2023-09-01,9
496,2023-01-01,10
498,2023-04-01,6
499,2023-06-01,9
500,2023-03-01,2
502,2023-04-01,9
502,2023-05-01,10
502,2023-06-01,10
502,2023-07-01,3
503,2023-11-01,5
503,2024-01-01,4
503,2024-05-01,8
504,2023-06-01,9
504,2024-01-01,2
504,2024-03-01,7
505,2023-01-01,8
505,2023-06-01,8
507,2023-01-01,5
507,2023-03-01,10
507,2023-04-01,5
507,2023-05-01,6
509,2023-06-01,3
509,2023-07-01,4
510,2023-06-01,9
510,2023-07-01,7
510,2024-05-01,7
510,2024-07-01,7
510,2024-08-01,6
511,2023-01-01,7
513,2023-02-01,7
513,2023-03-01,7
513,2024-02-01,5
513,2024-04-01,10
513,2024-08-01,10
514,2023-02-01,7
514,2023-04-01,10
514,2023-07-01,4
514,2024-05-01,8
515,2023-03-01,10
517,2023-07-01,5
517,2023-10-01,6
517,2024-04-01,10
518,2023-01-01,8
518,2023-03-01,2
